"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2026-04-25,"boulder",0,"Flu ED visits pct",2026-04-25,"quantile",0.025,0.1663649
2026-04-25,"boulder",0,"Flu ED visits pct",2026-04-25,"quantile",0.05,0.2114045
2026-04-25,"boulder",0,"Flu ED visits pct",2026-04-25,"quantile",0.1,0.2957428
2026-04-25,"boulder",0,"Flu ED visits pct",2026-04-25,"quantile",0.25,0.45920425
2026-04-25,"boulder",0,"Flu ED visits pct",2026-04-25,"quantile",0.5,0.6983375
2026-04-25,"boulder",0,"Flu ED visits pct",2026-04-25,"quantile",0.75,1.0292275
2026-04-25,"boulder",0,"Flu ED visits pct",2026-04-25,"quantile",0.9,1.391366
2026-04-25,"boulder",0,"Flu ED visits pct",2026-04-25,"quantile",0.95,1.6675825
2026-04-25,"boulder",0,"Flu ED visits pct",2026-04-25,"quantile",0.975,1.9322885
2026-04-25,"colorado-springs",0,"Flu ED visits pct",2026-04-25,"quantile",0.025,0.333230325
2026-04-25,"colorado-springs",0,"Flu ED visits pct",2026-04-25,"quantile",0.05,0.3881695
2026-04-25,"colorado-springs",0,"Flu ED visits pct",2026-04-25,"quantile",0.1,0.4655682
2026-04-25,"colorado-springs",0,"Flu ED visits pct",2026-04-25,"quantile",0.25,0.60415875
2026-04-25,"colorado-springs",0,"Flu ED visits pct",2026-04-25,"quantile",0.5,0.804946
2026-04-25,"colorado-springs",0,"Flu ED visits pct",2026-04-25,"quantile",0.75,1.05744
2026-04-25,"colorado-springs",0,"Flu ED visits pct",2026-04-25,"quantile",0.9,1.321788
2026-04-25,"colorado-springs",0,"Flu ED visits pct",2026-04-25,"quantile",0.95,1.50933
2026-04-25,"colorado-springs",0,"Flu ED visits pct",2026-04-25,"quantile",0.975,1.62383125
2026-04-25,"denver",0,"Flu ED visits pct",2026-04-25,"quantile",0.025,0.384461175
2026-04-25,"denver",0,"Flu ED visits pct",2026-04-25,"quantile",0.05,0.4456686
2026-04-25,"denver",0,"Flu ED visits pct",2026-04-25,"quantile",0.1,0.5104283
2026-04-25,"denver",0,"Flu ED visits pct",2026-04-25,"quantile",0.25,0.63841425
2026-04-25,"denver",0,"Flu ED visits pct",2026-04-25,"quantile",0.5,0.808141
2026-04-25,"denver",0,"Flu ED visits pct",2026-04-25,"quantile",0.75,0.9826535
2026-04-25,"denver",0,"Flu ED visits pct",2026-04-25,"quantile",0.9,1.181254
2026-04-25,"denver",0,"Flu ED visits pct",2026-04-25,"quantile",0.95,1.3020385
2026-04-25,"denver",0,"Flu ED visits pct",2026-04-25,"quantile",0.975,1.41513575
2026-04-25,"larimer",0,"Flu ED visits pct",2026-04-25,"quantile",0.025,0.12235235
2026-04-25,"larimer",0,"Flu ED visits pct",2026-04-25,"quantile",0.05,0.1637119
2026-04-25,"larimer",0,"Flu ED visits pct",2026-04-25,"quantile",0.1,0.2206625
2026-04-25,"larimer",0,"Flu ED visits pct",2026-04-25,"quantile",0.25,0.337498
2026-04-25,"larimer",0,"Flu ED visits pct",2026-04-25,"quantile",0.5,0.496462
2026-04-25,"larimer",0,"Flu ED visits pct",2026-04-25,"quantile",0.75,0.71631725
2026-04-25,"larimer",0,"Flu ED visits pct",2026-04-25,"quantile",0.9,0.9652274
2026-04-25,"larimer",0,"Flu ED visits pct",2026-04-25,"quantile",0.95,1.1321325
2026-04-25,"larimer",0,"Flu ED visits pct",2026-04-25,"quantile",0.975,1.30666225
2026-04-25,"mesa",0,"Flu ED visits pct",2026-04-25,"quantile",0.025,3.724933e-13
2026-04-25,"mesa",0,"Flu ED visits pct",2026-04-25,"quantile",0.05,6.2814095e-10
2026-04-25,"mesa",0,"Flu ED visits pct",2026-04-25,"quantile",0.1,2.98486e-07
2026-04-25,"mesa",0,"Flu ED visits pct",2026-04-25,"quantile",0.25,0.00024412025
2026-04-25,"mesa",0,"Flu ED visits pct",2026-04-25,"quantile",0.5,0.01390215
2026-04-25,"mesa",0,"Flu ED visits pct",2026-04-25,"quantile",0.75,0.10316425
2026-04-25,"mesa",0,"Flu ED visits pct",2026-04-25,"quantile",0.9,0.2854316
2026-04-25,"mesa",0,"Flu ED visits pct",2026-04-25,"quantile",0.95,0.4718599
2026-04-25,"mesa",0,"Flu ED visits pct",2026-04-25,"quantile",0.975,0.629027599999999
2026-04-25,"weld",0,"Flu ED visits pct",2026-04-25,"quantile",0.025,0.0858814925
2026-04-25,"weld",0,"Flu ED visits pct",2026-04-25,"quantile",0.05,0.1297746
2026-04-25,"weld",0,"Flu ED visits pct",2026-04-25,"quantile",0.1,0.2026996
2026-04-25,"weld",0,"Flu ED visits pct",2026-04-25,"quantile",0.25,0.40968675
2026-04-25,"weld",0,"Flu ED visits pct",2026-04-25,"quantile",0.5,0.720973
2026-04-25,"weld",0,"Flu ED visits pct",2026-04-25,"quantile",0.75,1.18054
2026-04-25,"weld",0,"Flu ED visits pct",2026-04-25,"quantile",0.9,1.691582
2026-04-25,"weld",0,"Flu ED visits pct",2026-04-25,"quantile",0.95,1.9960325
2026-04-25,"weld",0,"Flu ED visits pct",2026-04-25,"quantile",0.975,2.4244625
2026-04-25,"boulder",1,"Flu ED visits pct",2026-05-02,"quantile",0.025,0.085777655
2026-04-25,"boulder",1,"Flu ED visits pct",2026-05-02,"quantile",0.05,0.1340817
2026-04-25,"boulder",1,"Flu ED visits pct",2026-05-02,"quantile",0.1,0.2021721
2026-04-25,"boulder",1,"Flu ED visits pct",2026-05-02,"quantile",0.25,0.366838
2026-04-25,"boulder",1,"Flu ED visits pct",2026-05-02,"quantile",0.5,0.5931155
2026-04-25,"boulder",1,"Flu ED visits pct",2026-05-02,"quantile",0.75,0.9054655
2026-04-25,"boulder",1,"Flu ED visits pct",2026-05-02,"quantile",0.9,1.31967
