"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2026-04-04,"boulder",0,"Flu ED visits pct",2026-04-04,"quantile",0.025,0.414622225
2026-04-04,"boulder",0,"Flu ED visits pct",2026-04-04,"quantile",0.05,0.51130455
2026-04-04,"boulder",0,"Flu ED visits pct",2026-04-04,"quantile",0.1,0.6413208
2026-04-04,"boulder",0,"Flu ED visits pct",2026-04-04,"quantile",0.25,0.9107875
2026-04-04,"boulder",0,"Flu ED visits pct",2026-04-04,"quantile",0.5,1.3466
2026-04-04,"boulder",0,"Flu ED visits pct",2026-04-04,"quantile",0.75,1.875785
2026-04-04,"boulder",0,"Flu ED visits pct",2026-04-04,"quantile",0.9,2.408304
2026-04-04,"boulder",0,"Flu ED visits pct",2026-04-04,"quantile",0.95,2.7901535
2026-04-04,"boulder",0,"Flu ED visits pct",2026-04-04,"quantile",0.975,3.20922725
2026-04-04,"colorado-springs",0,"Flu ED visits pct",2026-04-04,"quantile",0.025,0.68419215
2026-04-04,"colorado-springs",0,"Flu ED visits pct",2026-04-04,"quantile",0.05,0.8021723
2026-04-04,"colorado-springs",0,"Flu ED visits pct",2026-04-04,"quantile",0.1,0.9247916
2026-04-04,"colorado-springs",0,"Flu ED visits pct",2026-04-04,"quantile",0.25,1.1704525
2026-04-04,"colorado-springs",0,"Flu ED visits pct",2026-04-04,"quantile",0.5,1.48497
2026-04-04,"colorado-springs",0,"Flu ED visits pct",2026-04-04,"quantile",0.75,1.871455
2026-04-04,"colorado-springs",0,"Flu ED visits pct",2026-04-04,"quantile",0.9,2.251278
2026-04-04,"colorado-springs",0,"Flu ED visits pct",2026-04-04,"quantile",0.95,2.519241
2026-04-04,"colorado-springs",0,"Flu ED visits pct",2026-04-04,"quantile",0.975,2.811675
2026-04-04,"denver",0,"Flu ED visits pct",2026-04-04,"quantile",0.025,0.743865075
2026-04-04,"denver",0,"Flu ED visits pct",2026-04-04,"quantile",0.05,0.8503257
2026-04-04,"denver",0,"Flu ED visits pct",2026-04-04,"quantile",0.1,0.9657541
2026-04-04,"denver",0,"Flu ED visits pct",2026-04-04,"quantile",0.25,1.1675525
2026-04-04,"denver",0,"Flu ED visits pct",2026-04-04,"quantile",0.5,1.416835
2026-04-04,"denver",0,"Flu ED visits pct",2026-04-04,"quantile",0.75,1.7085725
2026-04-04,"denver",0,"Flu ED visits pct",2026-04-04,"quantile",0.9,2.01347
2026-04-04,"denver",0,"Flu ED visits pct",2026-04-04,"quantile",0.95,2.1746355
2026-04-04,"denver",0,"Flu ED visits pct",2026-04-04,"quantile",0.975,2.34011625
2026-04-04,"larimer",0,"Flu ED visits pct",2026-04-04,"quantile",0.025,0.37635865
2026-04-04,"larimer",0,"Flu ED visits pct",2026-04-04,"quantile",0.05,0.44294305
2026-04-04,"larimer",0,"Flu ED visits pct",2026-04-04,"quantile",0.1,0.5603023
2026-04-04,"larimer",0,"Flu ED visits pct",2026-04-04,"quantile",0.25,0.7702495
2026-04-04,"larimer",0,"Flu ED visits pct",2026-04-04,"quantile",0.5,1.06494
2026-04-04,"larimer",0,"Flu ED visits pct",2026-04-04,"quantile",0.75,1.4300075
2026-04-04,"larimer",0,"Flu ED visits pct",2026-04-04,"quantile",0.9,1.904761
2026-04-04,"larimer",0,"Flu ED visits pct",2026-04-04,"quantile",0.95,2.238598
2026-04-04,"larimer",0,"Flu ED visits pct",2026-04-04,"quantile",0.975,2.427269
2026-04-04,"mesa",0,"Flu ED visits pct",2026-04-04,"quantile",0.025,0.00258143425
2026-04-04,"mesa",0,"Flu ED visits pct",2026-04-04,"quantile",0.05,0.007944489
