"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2025-04-12,"Bronx",0,"ILI ED visits",2025-04-12,"quantile",0.025,418.975
2025-04-12,"Bronx",0,"ILI ED visits",2025-04-12,"quantile",0.05,439
2025-04-12,"Bronx",0,"ILI ED visits",2025-04-12,"quantile",0.1,464
2025-04-12,"Bronx",0,"ILI ED visits",2025-04-12,"quantile",0.25,507.75
2025-04-12,"Bronx",0,"ILI ED visits",2025-04-12,"quantile",0.5,564
2025-04-12,"Bronx",0,"ILI ED visits",2025-04-12,"quantile",0.75,622.25
2025-04-12,"Bronx",0,"ILI ED visits",2025-04-12,"quantile",0.9,684
2025-04-12,"Bronx",0,"ILI ED visits",2025-04-12,"quantile",0.95,719
2025-04-12,"Bronx",0,"ILI ED visits",2025-04-12,"quantile",0.975,744
2025-04-12,"Brooklyn",0,"ILI ED visits",2025-04-12,"quantile",0.025,475.975
2025-04-12,"Brooklyn",0,"ILI ED visits",2025-04-12,"quantile",0.05,503
2025-04-12,"Brooklyn",0,"ILI ED visits",2025-04-12,"quantile",0.1,532
2025-04-12,"Brooklyn",0,"ILI ED visits",2025-04-12,"quantile",0.25,588.75
2025-04-12,"Brooklyn",0,"ILI ED visits",2025-04-12,"quantile",0.5,651
2025-04-12,"Brooklyn",0,"ILI ED visits",2025-04-12,"quantile",0.75,721.25
2025-04-12,"Brooklyn",0,"ILI ED visits",2025-04-12,"quantile",0.9,784
2025-04-12,"Brooklyn",0,"ILI ED visits",2025-04-12,"quantile",0.95,826
2025-04-12,"Brooklyn",0,"ILI ED visits",2025-04-12,"quantile",0.975,863
2025-04-12,"Manhattan",0,"ILI ED visits",2025-04-12,"quantile",0.025,245.975
2025-04-12,"Manhattan",0,"ILI ED visits",2025-04-12,"quantile",0.05,257
2025-04-12,"Manhattan",0,"ILI ED visits",2025-04-12,"quantile",0.1,272
2025-04-12,"Manhattan",0,"ILI ED visits",2025-04-12,"quantile",0.25,301
2025-04-12,"Manhattan",0,"ILI ED visits",2025-04-12,"quantile",0.5,334
2025-04-12,"Manhattan",0,"ILI ED visits",2025-04-12,"quantile",0.75,371
2025-04-12,"Manhattan",0,"ILI ED visits",2025-04-12,"quantile",0.9,408
2025-04-12,"Manhattan",0,"ILI ED visits",2025-04-12,"quantile",0.95,434
2025-04-12,"Manhattan",0,"ILI ED visits",2025-04-12,"quantile",0.975,456
2025-04-12,"NYC",0,"ILI ED visits",2025-04-12,"quantile",0.025,1976.9
2025-04-12,"NYC",0,"ILI ED visits",2025-04-12,"quantile",0.05,2029
2025-04-12,"NYC",0,"ILI ED visits",2025-04-12,"quantile",0.1,2087.8
2025-04-12,"NYC",0,"ILI ED visits",2025-04-12,"quantile",0.25,2187
2025-04-12,"NYC",0,"ILI ED visits",2025-04-12,"quantile",0.5,2293
2025-04-12,"NYC",0,"ILI ED visits",2025-04-12,"quantile",0.75,2410.25
2025-04-12,"NYC",0,"ILI ED visits",2025-04-12,"quantile",0.9,2513
2025-04-12,"NYC",0,"ILI ED visits",2025-04-12,"quantile",0.95,2580.05
2025-04-12,"NYC",0,"ILI ED visits",2025-04-12,"quantile",0.975,2634.025
2025-04-12,"Queens",0,"ILI ED visits",2025-04-12,"quantile",0.025,436.95
2025-04-12,"Queens",0,"ILI ED visits",2025-04-12,"quantile",0.05,459
2025-04-12,"Queens",0,"ILI ED visits",2025-04-12,"quantile",0.1,487
2025-04-12,"Queens",0,"ILI ED visits",2025-04-12,"quantile",0.25,533
2025-04-12,"Queens",0,"ILI ED visits",2025-04-12,"quantile",0.5,590
2025-04-12,"Queens",0,"ILI ED visits",2025-04-12,"quantile",0.75,651.25
2025-04-12,"Queens",0,"ILI ED visits",2025-04-12,"quantile",0.9,718
2025-04-12,"Queens",0,"ILI ED visits",2025-04-12,"quantile",0.95,760
2025-04-12,"Queens",0,"ILI ED visits",2025-04-12,"quantile",0.975,798.05
2025-04-12,"Staten Island",0,"ILI ED visits",2025-04-12,"quantile",0.025,34
2025-04-12,"Staten Island",0,"ILI ED visits",2025-04-12,"quantile",0.05,37
2025-04-12,"Staten Island",0,"ILI ED visits",2025-04-12,"quantile",0.1,42
2025-04-12,"Staten Island",0,"ILI ED visits",2025-04-12,"quantile",0.25,50
2025-04-12,"Staten Island",0,"ILI ED visits",2025-04-12,"quantile",0.5,59
2025-04-12,"Staten Island",0,"ILI ED visits",2025-04-12,"quantile",0.75,69
2025-04-12,"Staten Island",0,"ILI ED visits",2025-04-12,"quantile",0.9,80
2025-04-12,"Staten Island",0,"ILI ED visits",2025-04-12,"quantile",0.95,87
2025-04-12,"Staten Island",0,"ILI ED visits",2025-04-12,"quantile",0.975,92
2025-04-12,"Bronx",1,"ILI ED visits",2025-04-19,"quantile",0.025,354.975
2025-04-12,"Bronx",1,"ILI ED visits",2025-04-19,"quantile",0.05,383
2025-04-12,"Bronx",1,"ILI ED visits",2025-04-19,"quantile",0.1,412.9
2025-04-12,"Bronx",1,"ILI ED visits",2025-04-19,"quantile",0.25,470
2025-04-12,"Bronx",1,"ILI ED visits",2025-04-19,"quantile",0.5,541
2025-04-12,"Bronx",1,"ILI ED visits",2025-04-19,"quantile",0.75,619.25
2025-04-12,"Bronx",1,"ILI ED visits",2025-04-19,"quantile",0.9,698
2025-04-12,"Bronx",1,"ILI ED visits",2025-04-19,"quantile",0.95,745
2025-04-12,"Bronx",1,"ILI ED visits",2025-04-19,"quantile",0.975,790
2025-04-12,"Brooklyn",1,"ILI ED visits",2025-04-19,"quantile",0.025,395.9
2025-04-12,"Brooklyn",1,"ILI ED visits",2025-04-19,"quantile",0.05,425.95
2025-04-12,"Brooklyn",1,"ILI ED visits",2025-04-19,"quantile",0.1,467
2025-04-12,"Brooklyn",1,"ILI ED visits",2025-04-19,"quantile",0.25,538
2025-04-12,"Brooklyn",1,"ILI ED visits",2025-04-19,"quantile",0.5,618
2025-04-12,"Brooklyn",1,"ILI ED visits",2025-04-19,"quantile",0.75,715
2025-04-12,"Brooklyn",1,"ILI ED visits",2025-04-19,"quantile",0.9,805
2025-04-12,"Brooklyn",1,"ILI ED visits",2025-04-19,"quantile",0.95,869.05
2025-04-12,"Brooklyn",1,"ILI ED visits",2025-04-19,"quantile",0.975,929
2025-04-12,"Manhattan",1,"ILI ED visits",2025-04-19,"quantile",0.025,211
2025-04-12,"Manhattan",1,"ILI ED visits",2025-04-19,"quantile",0.05,224
2025-04-12,"Manhattan",1,"ILI ED visits",2025-04-19,"quantile",0.1,246
2025-04-12,"Manhattan",1,"ILI ED visits",2025-04-19,"quantile",0.25,281
2025-04-12,"Manhattan",1,"ILI ED visits",2025-04-19,"quantile",0.5,324
2025-04-12,"Manhattan",1,"ILI ED visits",2025-04-19,"quantile",0.75,375
2025-04-12,"Manhattan",1,"ILI ED visits",2025-04-19,"quantile",0.9,424
2025-04-12,"Manhattan",1,"ILI ED visits",2025-04-19,"quantile",0.95,462
2025-04-12,"Manhattan",1,"ILI ED visits",2025-04-19,"quantile",0.975,492
2025-04-12,"NYC",1,"ILI ED visits",2025-04-19,"quantile",0.025,1812.975
2025-04-12,"NYC",1,"ILI ED visits",2025-04-19,"quantile",0.05,1873
2025-04-12,"NYC",1,"ILI ED visits",2025-04-19,"quantile",0.1,1945.8
2025-04-12,"NYC",1,"ILI ED visits",2025-04-19,"quantile",0.25,2071
2025-04-12,"NYC",1,"ILI ED visits",2025-04-19,"quantile",0.5,2216
2025-04-12,"NYC",1,"ILI ED visits",2025-04-19,"quantile",0.75,2370.25
