"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
2025-12-27,"boulder",0,"Flu ED visits pct",2025-12-27,"quantile",0.025,3.88937175
2025-12-27,"boulder",0,"Flu ED visits pct",2025-12-27,"quantile",0.05,4.4417495
2025-12-27,"boulder",0,"Flu ED visits pct",2025-12-27,"quantile",0.1,5.048832
2025-12-27,"boulder",0,"Flu ED visits pct",2025-12-27,"quantile",0.25,6.3960675
2025-12-27,"boulder",0,"Flu ED visits pct",2025-12-27,"quantile",0.5,8.27095
2025-12-27,"boulder",0,"Flu ED visits pct",2025-12-27,"quantile",0.75,10.540875
2025-12-27,"boulder",0,"Flu ED visits pct",2025-12-27,"quantile",0.9,13.00045
2025-12-27,"boulder",0,"Flu ED visits pct",2025-12-27,"quantile",0.95,14.847805
2025-12-27,"boulder",0,"Flu ED visits pct",2025-12-27,"quantile",0.975,16.342115
2025-12-27,"colorado-springs",0,"Flu ED visits pct",2025-12-27,"quantile",0.025,2.955713
2025-12-27,"colorado-springs",0,"Flu ED visits pct",2025-12-27,"quantile",0.05,3.2715225
2025-12-27,"colorado-springs",0,"Flu ED visits pct",2025-12-27,"quantile",0.1,3.646241
2025-12-27,"colorado-springs",0,"Flu ED visits pct",2025-12-27,"quantile",0.25,4.3452975
2025-12-27,"colorado-springs",0,"Flu ED visits pct",2025-12-27,"quantile",0.5,5.303345
2025-12-27,"colorado-springs",0,"Flu ED visits pct",2025-12-27,"quantile",0.75,6.439095
2025-12-27,"colorado-springs",0,"Flu ED visits pct",2025-12-27,"quantile",0.9,7.752721
2025-12-27,"colorado-springs",0,"Flu ED visits pct",2025-12-27,"quantile",0.95,8.637191
2025-12-27,"colorado-springs",0,"Flu ED visits pct",2025-12-27,"quantile",0.975,9.35578475
2025-12-27,"denver",0,"Flu ED visits pct",2025-12-27,"quantile",0.025,4.58144325
2025-12-27,"denver",0,"Flu ED visits pct",2025-12-27,"quantile",0.05,4.95075
2025-12-27,"denver",0,"Flu ED visits pct",2025-12-27,"quantile",0.1,5.286974
2025-12-27,"denver",0,"Flu ED visits pct",2025-12-27,"quantile",0.25,6.1114625
2025-12-27,"denver",0,"Flu ED visits pct",2025-12-27,"quantile",0.5,7.101865
2025-12-27,"denver",0,"Flu ED visits pct",2025-12-27,"quantile",0.75,8.29528
2025-12-27,"denver",0,"Flu ED visits pct",2025-12-27,"quantile",0.9,9.446133
2025-12-27,"denver",0,"Flu ED visits pct",2025-12-27,"quantile",0.95,10.264965
2025-12-27,"denver",0,"Flu ED visits pct",2025-12-27,"quantile",0.975,11.03673
2025-12-27,"larimer",0,"Flu ED visits pct",2025-12-27,"quantile",0.025,3.40716
2025-12-27,"larimer",0,"Flu ED visits pct",2025-12-27,"quantile",0.05,3.807625
2025-12-27,"larimer",0,"Flu ED visits pct",2025-12-27,"quantile",0.1,4.334676
2025-12-27,"larimer",0,"Flu ED visits pct",2025-12-27,"quantile",0.25,5.360365
2025-12-27,"larimer",0,"Flu ED visits pct",2025-12-27,"quantile",0.5,6.75909
2025-12-27,"larimer",0,"Flu ED visits pct",2025-12-27,"quantile",0.75,8.380415
2025-12-27,"larimer",0,"Flu ED visits pct",2025-12-27,"quantile",0.9,10.12798
2025-12-27,"larimer",0,"Flu ED visits pct",2025-12-27,"quantile",0.95,11.49059
2025-12-27,"larimer",0,"Flu ED visits pct",2025-12-27,"quantile",0.975,12.689615
2025-12-27,"mesa",0,"Flu ED visits pct",2025-12-27,"quantile",0.025,2.50419475
2025-12-27,"mesa",0,"Flu ED visits pct",2025-12-27,"quantile",0.05,3.1928035
2025-12-27,"mesa",0,"Flu ED visits pct",2025-12-27,"quantile",0.1,4.050671
2025-12-27,"mesa",0,"Flu ED visits pct",2025-12-27,"quantile",0.25,6.0190025
2025-12-27,"mesa",0,"Flu ED visits pct",2025-12-27,"quantile",0.5,8.732285
2025-12-27,"mesa",0,"Flu ED visits pct",2025-12-27,"quantile",0.75,12.769975
2025-12-27,"mesa",0,"Flu ED visits pct",2025-12-27,"quantile",0.9,17.38576
2025-12-27,"mesa",0,"Flu ED visits pct",2025-12-27,"quantile",0.95,22.043815
2025-12-27,"mesa",0,"Flu ED visits pct",2025-12-27,"quantile",0.975,26.0133275
2025-12-27,"weld",0,"Flu ED visits pct",2025-12-27,"quantile",0.025,3.93569225
2025-12-27,"weld",0,"Flu ED visits pct",2025-12-27,"quantile",0.05,4.7065885
2025-12-27,"weld",0,"Flu ED visits pct",2025-12-27,"quantile",0.1,5.685563
2025-12-27,"weld",0,"Flu ED visits pct",2025-12-27,"quantile",0.25,7.47157
2025-12-27,"weld",0,"Flu ED visits pct",2025-12-27,"quantile",0.5,9.686405
2025-12-27,"weld",0,"Flu ED visits pct",2025-12-27,"quantile",0.75,12.57185
2025-12-27,"weld",0,"Flu ED visits pct",2025-12-27,"quantile",0.9,16.0215
2025-12-27,"weld",0,"Flu ED visits pct",2025-12-27,"quantile",0.95,18.526345
2025-12-27,"weld",0,"Flu ED visits pct",2025-12-27,"quantile",0.975,20.237425
2025-12-27,"boulder",1,"Flu ED visits pct",2026-01-03,"quantile",0.025,2.67810775
2025-12-27,"boulder",1,"Flu ED visits pct",2026-01-03,"quantile",0.05,3.217048
2025-12-27,"boulder",1,"Flu ED visits pct",2026-01-03,"quantile",0.1,3.976599
2025-12-27,"boulder",1,"Flu ED visits pct",2026-01-03,"quantile",0.25,5.4539125
2025-12-27,"boulder",1,"Flu ED visits pct",2026-01-03,"quantile",0.5,7.415235
2025-12-27,"boulder",1,"Flu ED visits pct",2026-01-03,"quantile",0.75,10.26565
2025-12-27,"boulder",1,"Flu ED visits pct",2026-01-03,"quantile",0.9,13.61706
2025-12-27,"boulder",1,"Flu ED visits pct",2026-01-03,"quantile",0.95,15.74025
2025-12-27,"boulder",1,"Flu ED visits pct",2026-01-03,"quantile",0.975,17.9687925
2025-12-27,"colorado-springs",1,"Flu ED visits pct",2026-01-03,"quantile",0.025,2.32747525
2025-12-27,"colorado-springs",1,"Flu ED visits pct",2026-01-03,"quantile",0.05,2.766584
