"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
"2026-05-16","colorado",0,"Flu ED visits pct","2026-05-16","quantile","0.025",0.1
"2026-05-16","colorado",0,"Flu ED visits pct","2026-05-16","quantile","0.05",0.131160879297856
"2026-05-16","colorado",0,"Flu ED visits pct","2026-05-16","quantile","0.1",0.194857139103177
"2026-05-16","colorado",0,"Flu ED visits pct","2026-05-16","quantile","0.25",0.256155585124391
"2026-05-16","colorado",0,"Flu ED visits pct","2026-05-16","quantile","0.5",0.31
"2026-05-16","colorado",0,"Flu ED visits pct","2026-05-16","quantile","0.75",0.409225090921576
"2026-05-16","colorado",0,"Flu ED visits pct","2026-05-16","quantile","0.9",0.531005093815815
"2026-05-16","colorado",0,"Flu ED visits pct","2026-05-16","quantile","0.95",0.614833520647451
"2026-05-16","colorado",0,"Flu ED visits pct","2026-05-16","quantile","0.975",0.668991804210466
"2026-05-16","colorado",1,"Flu ED visits pct","2026-05-23","quantile","0.025",0.07
"2026-05-16","colorado",1,"Flu ED visits pct","2026-05-23","quantile","0.05",0.09
"2026-05-16","colorado",1,"Flu ED visits pct","2026-05-23","quantile","0.1",0.124181768293658
"2026-05-16","colorado",1,"Flu ED visits pct","2026-05-23","quantile","0.25",0.177664508983249
"2026-05-16","colorado",1,"Flu ED visits pct","2026-05-23","quantile","0.5",0.246913413159634
"2026-05-16","colorado",1,"Flu ED visits pct","2026-05-23","quantile","0.75",0.4
"2026-05-16","colorado",1,"Flu ED visits pct","2026-05-23","quantile","0.9",0.509547820470105
"2026-05-16","colorado",1,"Flu ED visits pct","2026-05-23","quantile","0.95",0.601807890827882
"2026-05-16","colorado",1,"Flu ED visits pct","2026-05-23","quantile","0.975",0.695936571601848
"2026-05-16","colorado",2,"Flu ED visits pct","2026-05-30","quantile","0.025",0.0476072580858879
"2026-05-16","colorado",2,"Flu ED visits pct","2026-05-30","quantile","0.05",0.0520021088382388
"2026-05-16","colorado",2,"Flu ED visits pct","2026-05-30","quantile","0.1",0.0677043661900182
"2026-05-16","colorado",2,"Flu ED visits pct","2026-05-30","quantile","0.25",0.140350392146292
"2026-05-16","colorado",2,"Flu ED visits pct","2026-05-30","quantile","0.5",0.23978067889823
"2026-05-16","colorado",2,"Flu ED visits pct","2026-05-30","quantile","0.75",0.341456204194249
"2026-05-16","colorado",2,"Flu ED visits pct","2026-05-30","quantile","0.9",0.48
"2026-05-16","colorado",2,"Flu ED visits pct","2026-05-30","quantile","0.95",0.63
"2026-05-16","colorado",2,"Flu ED visits pct","2026-05-30","quantile","0.975",0.715
"2026-05-16","colorado",3,"Flu ED visits pct","2026-06-06","quantile","0.025",0.0312427489026147
